user,musicbrainz_id,artist,plays
0045a4eccaa8b501bb399dc0f657734ce416a3ca,e9e85a54-074c-4d29-a886-bcaaa9d44f9f,elis regina,351
0045a4eccaa8b501bb399dc0f657734ce416a3ca,4449ccf6-c948-4d33-aa97-b6ad98ce4b5b,metric,325
0045a4eccaa8b501bb399dc0f657734ce416a3ca,e3e0abcd-7671-4482-a9d8-462f5acc9be5,incubus,308
0045a4eccaa8b501bb399dc0f657734ce416a3ca,a1c29c2f-778f-4b02-9ac7-80f0c37cdea9,sondre lerche,307
0045a4eccaa8b501bb399dc0f657734ce416a3ca,a9ee533f-8871-4f62-a6bb-91eb264abc90,fiona apple,306
0045a4eccaa8b501bb399dc0f657734ce416a3ca,59a7fbcb-ff74-494d-abd0-9c82359040c9,grizzly bear,296
0045a4eccaa8b501bb399dc0f657734ce416a3ca,748a0d67-387b-4bdc-b37c-4f2d838f39cc,american princes,289
0045a4eccaa8b501bb399dc0f657734ce416a3ca,52074ba6-e495-4ef3-9bb4-0703888a9f68,arcade fire,246
0045a4eccaa8b501bb399dc0f657734ce416a3ca,e4c226f2-ba57-483f-be6b-3391112244b8,mirah,239
0045a4eccaa8b501bb399dc0f657734ce416a3ca,95f5b748-d370-47fe-85bd-0af2dc450bc0,sublime,235
0045a4eccaa8b501bb399dc0f657734ce416a3ca,83d91898-7763-47d7-b03b-b92132375c47,pink floyd,202
0045a4eccaa8b501bb399dc0f657734ce416a3ca,a505bb48-ad65-4af4-ae47-29149715bff9,thievery corporation,192
0045a4eccaa8b501bb399dc0f657734ce416a3ca,435c1b0e-e85d-49bb-bb68-f3fe4f7efaa8,emily haines & the soft skeleton,172
0045a4eccaa8b501bb399dc0f657734ce416a3ca,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,the shins,172
0045a4eccaa8b501bb399dc0f657734ce416a3ca,01d3c51b-9b98-418a-8d8e-37f6fab59d8c,sufjan stevens,170
0045a4eccaa8b501bb399dc0f657734ce416a3ca,8c538f11-c141-4588-8ecb-931083524186,bloc party,165
0045a4eccaa8b501bb399dc0f657734ce416a3ca,6cbe1e63-5895-4168-ac7e-f0d2836ba0c1,guster,164
0045a4eccaa8b501bb399dc0f657734ce416a3ca,b9a2a9a6-7a40-48a6-bcb1-8eff5b89ad5b,nada surf,164
0045a4eccaa8b501bb399dc0f657734ce416a3ca,8bfac288-ccc5-448d-9573-c33ea2aa5c30,red hot chili peppers,157
0045a4eccaa8b501bb399dc0f657734ce416a3ca,d4ad0149-d8ae-4105-8009-0221fce9ff35,minutemen,154
0045a4eccaa8b501bb399dc0f657734ce416a3ca,4c730f5d-a27c-49fc-b505-23c2c61a6840,tilly and the wall,154
0045a4eccaa8b501bb399dc0f657734ce416a3ca,f181961b-20f7-459e-89de-920ef03c7ed0,the strokes,153
0045a4eccaa8b501bb399dc0f657734ce416a3ca,1cc5adcd-1422-4b5c-a3cd-3ecd4f43f506,beck,148
0045a4eccaa8b501bb399dc0f657734ce416a3ca,a74b1b7f-71a5-4011-9441-d0b5e4122711,radiohead,143
0045a4eccaa8b501bb399dc0f657734ce416a3ca,603c5f9f-492a-4f21-9d6f-1642a5dbea2d,the unicorns,138
0045a4eccaa8b501bb399dc0f657734ce416a3ca,ff9deaae-da4f-42b7-a19e-36fedd3fc706,ben kweller,126
0045a4eccaa8b501bb399dc0f657734ce416a3ca,97b1142f-c71e-4971-8736-4a8ceaf6b4c3,the decemberists,126
0045a4eccaa8b501bb399dc0f657734ce416a3ca,2eada8f8-056a-4093-bbc2-004909ce743b,broken social scene,123
0045a4eccaa8b501bb399dc0f657734ce416a3ca,5aeb21a3-4606-4a0d-8369-50c768d1e99a,stars,120
0045a4eccaa8b501bb399dc0f657734ce416a3ca,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,death cab for cutie,117
0045a4eccaa8b501bb399dc0f657734ce416a3ca,04124bb0-1f13-468c-817d-af9a0e7d3a50,antônio carlos jobim & elis regina,116
0045a4eccaa8b501bb399dc0f657734ce416a3ca,ea5883b7-68ce-48b3-b115-61746ea53b8c,my morning jacket,108
0045a4eccaa8b501bb399dc0f657734ce416a3ca,94b0fb9d-a066-4823-b2ec-af1d324bcfcf,the velvet underground,107
0045a4eccaa8b501bb399dc0f657734ce416a3ca,7a8dbe84-f4c0-4457-bfa3-edced1f8cde0,antônio carlos jobim,106
0045a4eccaa8b501bb399dc0f657734ce416a3ca,a58ae3f3-0b49-48ae-891e-5eb7a58ecc55,sondre lerche & the faces down quartet,105
0045a4eccaa8b501bb399dc0f657734ce416a3ca,d15721d8-56b4-453d-b506-fc915b14cba2,the black keys,105
0045a4eccaa8b501bb399dc0f657734ce416a3ca,7cd2d860-c6d7-4be2-af50-57c51ee45687,the thermals,104
0045a4eccaa8b501bb399dc0f657734ce416a3ca,acd902c5-91df-4e1f-8dd6-7c4a348a4cb9,anathallo,103
0045a4eccaa8b501bb399dc0f657734ce416a3ca,07e748f1-075e-428d-85dc-ce3be434e906,dave matthews band,99
0045a4eccaa8b501bb399dc0f657734ce416a3ca,f1b525b4-ddd0-4d39-85b2-d8fa26a7f279,feist,93
0045b09eb801882f0d632fb38fbf829693b780ce,0e517f4b-6d89-48f0-8a11-16416bd0fdcb,boyce avenue,431
0045b09eb801882f0d632fb38fbf829693b780ce,ff7f80cd-05c2-4068-a00e-fbfbd453d049,schandmaul,343
0045b09eb801882f0d632fb38fbf829693b780ce,1a14e508-72bd-4698-a732-52223a384c4d,sava,280
0045b09eb801882f0d632fb38fbf829693b780ce,4635cdfb-aec5-43f2-8123-60409dc00168,benevolent,233
0045b09eb801882f0d632fb38fbf829693b780ce,8d53ba6e-968c-4f72-9571-4a4f3ed4b3f0,pink,212
0045b09eb801882f0d632fb38fbf829693b780ce,8877610e-66bd-4bb5-ba82-e3c255ad9903,hypnogaja,202
0045b09eb801882f0d632fb38fbf829693b780ce,e3e0abcd-7671-4482-a9d8-462f5acc9be5,incubus,183
0045b09eb801882f0d632fb38fbf829693b780ce,73e5e69d-3554-40d8-8516-00cb38737a1c,rihanna,170
0045b09eb801882f0d632fb38fbf829693b780ce,12f0f1a6-d1e2-4a7c-9c0a-3e7f296db5ab,söhne mannheims,168
0045b09eb801882f0d632fb38fbf829693b780ce,36f00900-d9c9-485f-a347-a8476793a8f7,glashaus,139
0045b09eb801882f0d632fb38fbf829693b780ce,8000598a-5edb-401c-8e6d-36b167feaf38,eluveitie,122
0045b09eb801882f0d632fb38fbf829693b780ce,f8471a38-0575-4dcf-b657-401377ad293c,justin nozuka,117
0045b09eb801882f0d632fb38fbf829693b780ce,b3a70929-32bc-4ace-994f-434b26ce96fe,böhse onkelz,113
0045b09eb801882f0d632fb38fbf829693b780ce,2386cd66-e923-4e8e-bf14-2eebe2e9b973,3 doors down,92
0045b09eb801882f0d632fb38fbf829693b780ce,88679ca2-2080-4cea-8669-41ab4b8d865d,maria mena,88
0045b09eb801882f0d632fb38fbf829693b780ce,7fa7fc04-1011-4876-8095-ecd232edea87,blind guardian,83
0045b09eb801882f0d632fb38fbf829693b780ce,1e5949b7-641f-449b-a7e9-99db83695fec,jan hegenberg,80
0045b09eb801882f0d632fb38fbf829693b780ce,e0a1ff5e-3737-4569-b0e5-46079545fa20,helium vola,71
0045b09eb801882f0d632fb38fbf829693b780ce,d339efbb-77b9-4147-ba9e-59f2f24550b2,kelly clarkson,67
0045b09eb801882f0d632fb38fbf829693b780ce,7944ed53-2a58-4035-9b93-140a71e41c34,sting,61
0045b09eb801882f0d632fb38fbf829693b780ce,4e0e884d-099b-4ca9-bf4d-bcb31e739540,duffy,60
0045b09eb801882f0d632fb38fbf829693b780ce,4967c0a1-b9f3-465e-8440-4598fd9fc33c,enya,60
0045b09eb801882f0d632fb38fbf829693b780ce,bb993660-287a-40c4-8f98-9ca50321bd5b,sub7even,55
0045b09eb801882f0d632fb38fbf829693b780ce,,dennis lisk (denyo),54
0045b09eb801882f0d632fb38fbf829693b780ce,f779ed95-66c8-4493-9f46-3967eba785a8,letzte instanz,51
0045b09eb801882f0d632fb38fbf829693b780ce,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,bon jovi,49
0045b09eb801882f0d632fb38fbf829693b780ce,daa09819-5da5-4c7a-8bef-eb372bb27ff1,timbaland,47
0045b09eb801882f0d632fb38fbf829693b780ce,8c538f11-c141-4588-8ecb-931083524186,bloc party,46
0045b09eb801882f0d632fb38fbf829693b780ce,c80f38a6-9980-485d-997c-5c1a9cbd0d64,ryan adams,46
0045b09eb801882f0d632fb38fbf829693b780ce,5533fa1c-4102-4ae7-92ae-78dddb17fe7f,subway to sally,43
0045b09eb801882f0d632fb38fbf829693b780ce,50eec634-7c42-41ee-9b1f-b41d9ca28b26,korpiklaani,40
0045b09eb801882f0d632fb38fbf829693b780ce,fa34b363-79df-434f-a5b8-be4e6898543f,ludovico einaudi,40
0045b09eb801882f0d632fb38fbf829693b780ce,8b477559-946e-4ef2-9fe1-446cff8fdd79,natasha bedingfield,38
0045b09eb801882f0d632fb38fbf829693b780ce,ce58d854-7430-4231-aa44-97f0144b3372,sarah mclachlan,33
0045b09eb801882f0d632fb38fbf829693b780ce,03ea7e10-0b02-4437-8846-82ab2335e057,maxim,31
0045b09eb801882f0d632fb38fbf829693b780ce,cbf11f81-f98d-458d-89e1-194b40ba5b60,orishas,31
0045b09eb801882f0d632fb38fbf829693b780ce,b3769cde-a39d-444b-a938-95c5fade0de8,qntal,31
0045b09eb801882f0d632fb38fbf829693b780ce,39a1b293-8e17-4a1c-b50b-034c40e24461,soil,30
0045b09eb801882f0d632fb38fbf829693b780ce,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,metallica,29
0045b09eb801882f0d632fb38fbf829693b780ce,8bfac288-ccc5-448d-9573-c33ea2aa5c30,red hot chili peppers,29
0045b09eb801882f0d632fb38fbf829693b780ce,b2d122f9-eadb-4930-a196-8f221eeb0c66,rammstein,28
0045b09eb801882f0d632fb38fbf829693b780ce,0f1de5a3-bdb4-47ee-82d0-59e2ac37d358,dope stars inc.,26
0045b09eb801882f0d632fb38fbf829693b780ce,c98d40fd-f6cf-4b26-883e-eaa515ee2851,the cranberries,26
0046071db67dd5302d07b24c540126f340667f8d,e49f69da-17d5-4c5c-bac0-dadcb0e588f5,mark knopfler,122
0046071db67dd5302d07b24c540126f340667f8d,a35237a0-4f47-40a6-b6f3-1e786db23402,rod stewart,91
0046071db67dd5302d07b24c540126f340667f8d,53b106e7-0cc6-42cc-ac95-ed8d30a3a98e,john williams,73
0046071db67dd5302d07b24c540126f340667f8d,6f2dfabb-f0bb-4801-a392-592489a148e7,eva cassidy,61
0046071db67dd5302d07b24c540126f340667f8d,197450cd-0124-4164-b723-3c22dd16494d,frank sinatra,61
0046071db67dd5302d07b24c540126f340667f8d,,guitar classic,55
0046071db67dd5302d07b24c540126f340667f8d,4387b544-e4d0-4f18-b74e-d4a5ba1582ab,traveling wilburys,55
0046071db67dd5302d07b24c540126f340667f8d,c7cf4584-bfb1-4cf5-be41-aef384310bbb,the shadows,53
0046071db67dd5302d07b24c540126f340667f8d,38956a38-5f55-46f1-8c26-2e480cbe1453,the almanac singers,46
0046071db67dd5302d07b24c540126f340667f8d,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,amy winehouse,44
0046071db67dd5302d07b24c540126f340667f8d,c80f38a6-9980-485d-997c-5c1a9cbd0d64,ryan adams,44
0046071db67dd5302d07b24c540126f340667f8d,1ba1d493-7114-45e2-b163-a36d49a0c065,chet baker,42
0046071db67dd5302d07b24c540126f340667f8d,401c3991-b76b-499d-8082-9f2df958ef78,phil collins,39
0046071db67dd5302d07b24c540126f340667f8d,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,queen,38
0046071db67dd5302d07b24c540126f340667f8d,eb45032c-80da-469c-be20-1d09f08ef37f,natalie cole,37
0046071db67dd5302d07b24c540126f340667f8d,39e32995-6515-40b2-a6f0-841524047edc,katie melua,33
0046071db67dd5302d07b24c540126f340667f8d,b09ae88f-4156-4caa-b129-1cacb5e1632e,benny goodman,32
0046071db67dd5302d07b24c540126f340667f8d,d59c4cda-11d9-48db-8bfe-b557ee602aed,billie holiday,30
0046071db67dd5302d07b24c540126f340667f8d,2e044523-e7a8-4167-99b4-f835b88ff712,johnny tillotson,29
0046071db67dd5302d07b24c540126f340667f8d,54799c0e-eb45-4eea-996d-c4d71a63c499,ella fitzgerald,28
0046071db67dd5302d07b24c540126f340667f8d,ff6e677f-91dd-4986-a174-8db0474b1799,jack johnson,28
0046071db67dd5302d07b24c540126f340667f8d,9541a456-6c13-401a-932c-bcf76e28840f,mark knopfler  and emmiylou harris,26
0046071db67dd5302d07b24c540126f340667f8d,0b511854-c21c-4af1-9c31-e3fc178ded61,ricky nelson,24
0046071db67dd5302d07b24c540126f340667f8d,b76645c5-78b0-4e4c-8f95-003f40013a45,garth brooks,23
0046071db67dd5302d07b24c540126f340667f8d,97ebb1b4-1d9c-4303-bb60-074c993e2d53,bobby vee,22
0046071db67dd5302d07b24c540126f340667f8d,67d2cb7a-9ddb-4a7f-82bf-5a2d1a038e98,diana krall,22
0046071db67dd5302d07b24c540126f340667f8d,fbe054ec-a143-4101-9e9e-64abc5ff5ac9,nat king cole,22
0046071db67dd5302d07b24c540126f340667f8d,e1abe140-803d-436b-97c3-c36fbd2324e0,texas lightning,21
0046071db67dd5302d07b24c540126f340667f8d,7b8c7275-4359-449e-ae21-e4fa657ccad3,the cox family,21
0046071db67dd5302d07b24c540126f340667f8d,1129817c-488a-4096-80c1-77fc1b107c93,tracy chapman,21
0046071db67dd5302d07b24c540126f340667f8d,7f260b9c-bea7-469b-9ba8-0daec7d2c85c,madeleine peyroux,20
0046071db67dd5302d07b24c540126f340667f8d,bc85c6f6-6b06-44c1-8754-ef32c1e6b824,corinne bailey rae,18
0046071db67dd5302d07b24c540126f340667f8d,f46bd570-5768-462e-b84c-c7c993bbf47e,eagles,18
0046071db67dd5302d07b24c540126f340667f8d,8d610e51-64b4-4654-b8df-064b0fb7a9d9,gustav mahler,18
0046071db67dd5302d07b24c540126f340667f8d,a41ac10f-0a56-4672-9161-b83f9b223559,van morrison,18
0046071db67dd5302d07b24c540126f340667f8d,ebee61b4-bbdd-4087-9bcb-d5aa099088ec,james blunt,17
0046071db67dd5302d07b24c540126f340667f8d,661e20c8-3d82-4da2-94a2-97d9e11691c0,john barry,17
0046071db67dd5302d07b24c540126f340667f8d,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,johnny cash,17
0046071db67dd5302d07b24c540126f340667f8d,f1f81989-dfa9-4bd3-805e-dcf3900c43e3,larry carlton,17
0046071db67dd5302d07b24c540126f340667f8d,5a2463af-eef0-4a22-bc8f-5865fbe9c78e,peggy lee,17
0046071db67dd5302d07b24c540126f340667f8d,a9fcd5fd-6ee3-4ee0-bd5e-c457517d1836,reamonn,17
0046071db67dd5302d07b24c540126f340667f8d,5d02f264-e225-41ff-83f7-d9b1f0b1874a,simon & garfunkel,17
0046071db67dd5302d07b24c540126f340667f8d,72c536dc-7137-4477-a521-567eeb840fa8,bob dylan,16
0046071db67dd5302d07b24c540126f340667f8d,001e765a-f88c-4823-ac71-2bc80a7cf0b5,classic,16
0046071db67dd5302d07b24c540126f340667f8d,55f22ebd-bc14-4539-a003-1842fdaa21b3,james taylor,16
0046071db67dd5302d07b24c540126f340667f8d,4d5447d7-c61c-4120-ba1b-d7f471d385b9,john lennon,16
0046071db67dd5302d07b24c540126f340667f8d,985c709c-7771-4de3-9024-7bda29ebe3f9,norah jones,16
0046071db67dd5302d07b24c540126f340667f8d,27870d47-bb98-42d1-bf2b-c7e972e6befc,georg friedrich händel,15
0046255f35a673a710abd6491a25ea70848fd5f0,4883523d-fc0e-4d0d-802c-91379e767083,the hold steady,580
0046255f35a673a710abd6491a25ea70848fd5f0,41aa2734-ec86-4197-a074-d44886e7da8d,jens lekman,539
0046255f35a673a710abd6491a25ea70848fd5f0,9e53f84d-ef44-4c16-9677-5fd4d78cbd7d,wilco,507
0046255f35a673a710abd6491a25ea70848fd5f0,bbc8d6b5-a3e3-4d51-9f4e-565e9ef94967,rooney,360
0046255f35a673a710abd6491a25ea70848fd5f0,e9aed5e5-ed35-4244-872e-194862290295,dr. dog,292
0046255f35a673a710abd6491a25ea70848fd5f0,5aeb21a3-4606-4a0d-8369-50c768d1e99a,stars,291
0046255f35a673a710abd6491a25ea70848fd5f0,51b7f46f-6c0f-46f2-9496-08c9ec2624d4,ben folds,277
0046255f35a673a710abd6491a25ea70848fd5f0,164f0d73-1234-4e2c-8743-d77bf2191051,kanye west,267
0046255f35a673a710abd6491a25ea70848fd5f0,3fb49f5a-fdc0-4789-9c84-22b38b3f3cb5,n*e*r*d,249
0046255f35a673a710abd6491a25ea70848fd5f0,6fe07aa5-fec0-4eca-a456-f29bff451b04,weezer,241
0046255f35a673a710abd6491a25ea70848fd5f0,cf15719f-51f9-4db8-a15d-5eed9664ce69,lupe fiasco,229
0046255f35a673a710abd6491a25ea70848fd5f0,24e36781-1f4a-40af-bd18-c5de61f10c66,girl talk,220
0046255f35a673a710abd6491a25ea70848fd5f0,8475297d-fb78-4630-8d74-9b87b6bb7cc8,of montreal,219
0046255f35a673a710abd6491a25ea70848fd5f0,d4a9be59-13e5-481b-8c68-833c5c1fd458,matt pond pa,194
0046255f35a673a710abd6491a25ea70848fd5f0,fb7272ba-f130-4f0a-934d-6eeea4c18c9a,al green,193
0046255f35a673a710abd6491a25ea70848fd5f0,ffe16bba-4d84-409b-8f22-5242c60b930f,straylight run,177
0046255f35a673a710abd6491a25ea70848fd5f0,a96ac800-bfcb-412a-8a63-0a98df600700,modest mouse,170
0046255f35a673a710abd6491a25ea70848fd5f0,abe2669a-a612-4bf6-9193-bb4f4b8a9088,ben folds five,154
0046255f35a673a710abd6491a25ea70848fd5f0,97b1142f-c71e-4971-8736-4a8ceaf6b4c3,the decemberists,152
0046255f35a673a710abd6491a25ea70848fd5f0,9311e2bc-bb3f-44cf-90d8-b1fe6912b60b,brand new,143
0046255f35a673a710abd6491a25ea70848fd5f0,c80f38a6-9980-485d-997c-5c1a9cbd0d64,ryan adams,136
0046255f35a673a710abd6491a25ea70848fd5f0,6ffb8ea9-2370-44d8-b678-e9237bbd347b,kings of leon,134
0046255f35a673a710abd6491a25ea70848fd5f0,0f9d84be-f420-4f1b-b861-def9cec167e4,the wrong trousers,130
0046255f35a673a710abd6491a25ea70848fd5f0,52074ba6-e495-4ef3-9bb4-0703888a9f68,arcade fire,127
0046255f35a673a710abd6491a25ea70848fd5f0,b9472588-93f3-4922-a1a2-74082cdf9ce8,panic at the disco,125
0046255f35a673a710abd6491a25ea70848fd5f0,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,arctic monkeys,123
0046255f35a673a710abd6491a25ea70848fd5f0,81b07a2a-cdf0-4c5e-a68c-8d910e1f0ea6,the format,123
0046255f35a673a710abd6491a25ea70848fd5f0,fbb375f9-48bb-4635-824e-4120273b3ba7,regina spektor,122
0046255f35a673a710abd6491a25ea70848fd5f0,78f797e3-4913-4026-aad0-1cd858bd735b,bright eyes,119
0046255f35a673a710abd6491a25ea70848fd5f0,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,the beatles,113
0046255f35a673a710abd6491a25ea70848fd5f0,28537bf2-22c5-4840-91fc-fcb98e8c7379,matt & kim,110
0046255f35a673a710abd6491a25ea70848fd5f0,0ad7bbcd-6e77-4dc0-bb61-e331c46f70ec,the good life,108
0046255f35a673a710abd6491a25ea70848fd5f0,af37c51c-0790-4a29-b995-456f98a6b8c9,vampire weekend,107
0046255f35a673a710abd6491a25ea70848fd5f0,82eb8936-7bf6-4577-8320-a2639465206d,jason mraz,106
0046255f35a673a710abd6491a25ea70848fd5f0,84eac621-1c5a-49a1-9500-555099c6e184,spoon,105
0046255f35a673a710abd6491a25ea70848fd5f0,c485632c-b784-4ee9-8ea1-c5fb365681fc,mgmt,84
0046255f35a673a710abd6491a25ea70848fd5f0,78e46ae5-9bfd-433b-be3f-19e993d67ecc,rufus wainwright,83
0046255f35a673a710abd6491a25ea70848fd5f0,ff9deaae-da4f-42b7-a19e-36fedd3fc706,ben kweller,81
0046255f35a673a710abd6491a25ea70848fd5f0,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,death cab for cutie,78
0046255f35a673a710abd6491a25ea70848fd5f0,01d3c51b-9b98-418a-8d8e-37f6fab59d8c,sufjan stevens,77
0046255f35a673a710abd6491a25ea70848fd5f0,6758601f-6d57-491e-a125-037f382a5ddd,the polyphonic spree,73
0046255f35a673a710abd6491a25ea70848fd5f0,ac9a487a-d9d2-4f27-bb23-0f4686488345,lil' wayne,72
0046255f35a673a710abd6491a25ea70848fd5f0,a1c29c2f-778f-4b02-9ac7-80f0c37cdea9,sondre lerche,71
0046255f35a673a710abd6491a25ea70848fd5f0,,libby,70
0046255f35a673a710abd6491a25ea70848fd5f0,664c3e0e-42d8-48c1-b209-1efca19c0325,the national,69
0046255f35a673a710abd6491a25ea70848fd5f0,a74b1b7f-71a5-4011-9441-d0b5e4122711,radiohead,66
0046255f35a673a710abd6491a25ea70848fd5f0,87a9283d-ae6a-42b0-97e5-a0e439a37c85,doom,65
0046255f35a673a710abd6491a25ea70848fd5f0,e84a64f9-cf28-477d-a31a-f43514011918,shwayze,64
0046255f35a673a710abd6491a25ea70848fd5f0,a3352eff-cde0-4f15-b44a-6f5c3e9cf079,james morrison,63
0046255f35a673a710abd6491a25ea70848fd5f0,f97790f8-978a-4f51-9a06-b3191cd4cce4,the new amsterdams,56
0046255f35a673a710abd6491a25ea70848fd5f0,0743b15a-3c32-48c8-ad58-cb325350befa,blink-182,51
0046255f35a673a710abd6491a25ea70848fd5f0,4de30660-26a8-4390-af6f-8fc0564e7e61,islands,51
0046255f35a673a710abd6491a25ea70848fd5f0,593f8594-83ad-4df4-a9b8-e4d225f55440,saves the day,44
004627a113e620cbf06747ff3a9b6813097508a2,3ff72a59-f39d-411d-9f93-2d4a86413013,the magnetic fields,282
004627a113e620cbf06747ff3a9b6813097508a2,6cbe1e63-5895-4168-ac7e-f0d2836ba0c1,guster,272
004627a113e620cbf06747ff3a9b6813097508a2,72c536dc-7137-4477-a521-567eeb840fa8,bob dylan,260
004627a113e620cbf06747ff3a9b6813097508a2,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,the beatles,224
004627a113e620cbf06747ff3a9b6813097508a2,a0327dc2-dc76-44d5-aec6-47cd2dff1469,counting crows,205
004627a113e620cbf06747ff3a9b6813097508a2,e3003c05-9b18-415b-b4dc-2f2369eafb56,state radio,169
004627a113e620cbf06747ff3a9b6813097508a2,70248960-cb53-4ea4-943a-edb18f7d336f,bruce springsteen,165
004627a113e620cbf06747ff3a9b6813097508a2,7952b266-9fd4-4a09-a324-7dc84f11b5fc,the john butler trio,155
004627a113e620cbf06747ff3a9b6813097508a2,ff6e677f-91dd-4986-a174-8db0474b1799,jack johnson,145
004627a113e620cbf06747ff3a9b6813097508a2,b07016ee-5de9-4419-8205-0490d95dc638,ben harper,139
004627a113e620cbf06747ff3a9b6813097508a2,e23eac42-f904-47da-8599-823ff431bea4,michael franti & spearhead,138
004627a113e620cbf06747ff3a9b6813097508a2,c4237bd8-b11a-4f22-b0b7-29beca7daab9,dispatch,133
004627a113e620cbf06747ff3a9b6813097508a2,e5c7b94f-e264-473c-bb0f-37c85d4d5c70,belle and sebastian,125
004627a113e620cbf06747ff3a9b6813097508a2,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,the shins,125
004627a113e620cbf06747ff3a9b6813097508a2,97b1142f-c71e-4971-8736-4a8ceaf6b4c3,the decemberists,117
004627a113e620cbf06747ff3a9b6813097508a2,64b94289-9474-4d43-8c93-918ccc1920d1,billy joel,93
004627a113e620cbf06747ff3a9b6813097508a2,4236acde-2ce2-441c-a3d4-38d55f1b5474,explosions in the sky,91
004627a113e620cbf06747ff3a9b6813097508a2,1f574ab1-a46d-4586-9331-f0ded23e0411,flight of the conchords,86
004627a113e620cbf06747ff3a9b6813097508a2,dbf7c761-e332-467b-b4d9-aafe06bbcf8f,g. love & special sauce,83
004627a113e620cbf06747ff3a9b6813097508a2,63ef369f-5a88-4a95-ae58-7803160b08b7,ben harper & the innocent criminals,80
004627a113e620cbf06747ff3a9b6813097508a2,081b133e-ce74-42ba-92c1-c18234acb532,andrew bird,76
004627a113e620cbf06747ff3a9b6813097508a2,84eac621-1c5a-49a1-9500-555099c6e184,spoon,72
004627a113e620cbf06747ff3a9b6813097508a2,07e748f1-075e-428d-85dc-ce3be434e906,dave matthews band,71
004627a113e620cbf06747ff3a9b6813097508a2,144ef525-85e9-40c3-8335-02c32d0861f3,john mayer,71
004627a113e620cbf06747ff3a9b6813097508a2,52074ba6-e495-4ef3-9bb4-0703888a9f68,the arcade fire,68
004627a113e620cbf06747ff3a9b6813097508a2,437a0e49-c6ae-42f6-a6c1-84f25ed366bc,bon iver,65
004627a113e620cbf06747ff3a9b6813097508a2,3ac482b8-1494-4071-a0e9-f192f9d2c2b0,built to spill,59
004627a113e620cbf06747ff3a9b6813097508a2,eb7a42aa-36d2-4dc2-9cc2-d083a13e1788,mason jennings,58
004627a113e620cbf06747ff3a9b6813097508a2,8c90ad8c-9150-4c51-a1eb-342232e99d06,the band,56
004627a113e620cbf06747ff3a9b6813097508a2,,explosive bear,55
004627a113e620cbf06747ff3a9b6813097508a2,31095622-5a1e-4f22-8ad1-b08eb6255f37,ted leo and the pharmacists,55
004627a113e620cbf06747ff3a9b6813097508a2,75167b8b-44e4-407b-9d35-effe87b223cf,neil young,52
004627a113e620cbf06747ff3a9b6813097508a2,03ad1736-b7c9-412a-b442-82536d63a5c4,elliott smith,50
004627a113e620cbf06747ff3a9b6813097508a2,6faa7ca7-0d99-4a5e-bfa6-1fd5037520c6,grateful dead,50
004627a113e620cbf06747ff3a9b6813097508a2,1f43d76f-8edf-44f6-aaf1-b65f05ad9402,the flaming lips,50
004627a113e620cbf06747ff3a9b6813097508a2,05517043-ff78-4988-9c22-88c68588ebb9,paul simon,49
004627a113e620cbf06747ff3a9b6813097508a2,e2c00c56-8365-4160-9f40-a64682917633,goo goo dolls,46
004627a113e620cbf06747ff3a9b6813097508a2,332228ce-fe8c-4a5e-90e0-e1361553e5ff,amos lee,45
004627a113e620cbf06747ff3a9b6813097508a2,78f797e3-4913-4026-aad0-1cd858bd735b,bright eyes,44
004627a113e620cbf06747ff3a9b6813097508a2,ea5883b7-68ce-48b3-b115-61746ea53b8c,my morning jacket,41
004627a113e620cbf06747ff3a9b6813097508a2,5d02f264-e225-41ff-83f7-d9b1f0b1874a,simon & garfunkel,41
004627a113e620cbf06747ff3a9b6813097508a2,109958eb-a335-4c5e-907e-597ff4c6af46,creedence clearwater revival,39
004627a113e620cbf06747ff3a9b6813097508a2,06fb1c8b-566e-4cb2-985b-b467c90781d4,jimi hendrix,38
004627a113e620cbf06747ff3a9b6813097508a2,ff9deaae-da4f-42b7-a19e-36fedd3fc706,ben kweller,36
004627a113e620cbf06747ff3a9b6813097508a2,e8993e9d-9313-4447-ad23-791459a3790d,matisyahu,35
004627a113e620cbf06747ff3a9b6813097508a2,c80f38a6-9980-485d-997c-5c1a9cbd0d64,ryan adams,35
004627a113e620cbf06747ff3a9b6813097508a2,15e61da3-9d6d-435e-9066-58a2704e7622,braddigan,34
004627a113e620cbf06747ff3a9b6813097508a2,0c751690-c784-4a4f-b1e4-c1de27d47581,animal collective,32
004627a113e620cbf06747ff3a9b6813097508a2,4b2d6a23-034d-4a29-9bb9-d2462796da4e,clap your hands say yeah,32
0046f9302ff8bd4ad9ffe133ce15e98aa9758d09,183d6ef6-e161-47ff-9085-063c8b897e97,they might be giants,267
